Frame,LandmarkID,X,Y
177,32,0.5212000608444214,0.6661785244941711
178,0,0.5616996884346008,0.33688798546791077
178,1,0.5643019080162048,0.32900336384773254
178,2,0.5651761293411255,0.3294921815395355
178,3,0.5661005973815918,0.3299126625061035
178,4,0.5631564259529114,0.3276614546775818
178,5,0.5632277727127075,0.32736682891845703
178,6,0.5633432269096375,0.3270705044269562
178,7,0.5719903707504272,0.33405041694641113
178,8,0.5678983330726624,0.3317917585372925
178,9,0.5638095736503601,0.345016747713089
178,10,0.5623925924301147,0.34445980191230774
178,11,0.5843974351882935,0.3742520213127136
178,12,0.5671048760414124,0.37393978238105774
178,13,0.5953027606010437,0.40543314814567566
178,14,0.5417462587356567,0.39681535959243774
178,15,0.58857661485672,0.4033259153366089
178,16,0.514954149723053,0.3768118619918823
178,17,0.5897067785263062,0.4023111164569855
178,18,0.5068644285202026,0.37156108021736145
178,19,0.5881192684173584,0.3969295620918274
178,20,0.5070835947990417,0.3670981824398041
178,21,0.5876675844192505,0.39855143427848816
178,22,0.5095791220664978,0.3680763244628906
178,23,0.6043601036071777,0.48809874057769775
178,24,0.5891128182411194,0.4899044930934906
178,25,0.6154766082763672,0.5799062252044678
178,26,0.5501433610916138,0.5506219267845154
178,27,0.6427016258239746,0.6609264612197876
178,28,0.5445631146430969,0.6467003226280212
178,29,0.6480528116226196,0.6712542772293091
178,30,0.5508238673210144,0.6637139320373535
178,31,0.6335094571113586,0.6886886358261108
178,32,0.5210602879524231,0.6660136580467224
179,0,0.5551236271858215,0.34756776690483093
179,1,0.5574240684509277,0.33941569924354553
179,2,0.5583652853965759,0.33904480934143066
179,3,0.5592707395553589,0.338623046875
179,4,0.556536853313446,0.33916178345680237
179,5,0.5568500757217407,0.3388129472732544
179,6,0.5571624636650085,0.33845457434654236
179,7,0.5661923289299011,0.3384319841861725
179,8,0.5626193284988403,0.3389752209186554
179,9,0.558616042137146,0.3530864417552948
179,10,0.5575306415557861,0.35344198346138
179,11,0.5837491750717163,0.3744230568408966
179,12,0.5668139457702637,0.3785395324230194
179,13,0.581142008304596,0.39978817105293274
179,14,0.5436611175537109,0.3993351459503174
179,15,0.5586985349655151,0.3923451602458954
179,16,0.5162163376808167,0.3859776258468628
179,17,0.5547019839286804,0.39089059829711914
179,18,0.5083900094032288,0.38068974018096924
179,19,0.553514838218689,0.3880997896194458
179,20,0.5080433487892151,0.3750574290752411
179,21,0.5550941228866577,0.39072197675704956
179,22,0.5106256008148193,0.3778911530971527
179,23,0.6039164662361145,0.48954349756240845
179,24,0.5890284776687622,0.4918147921562195
179,25,0.6131190061569214,0.5800307393074036
179,26,0.5499416589736938,0.5513234734535217
179,27,0.643180787563324,0.656818151473999
179,28,0.5442987084388733,0.6470540761947632
179,29,0.648810088634491,0.6658631563186646
179,30,0.5505877733230591,0.6643165946006775
179,31,0.6358835697174072,0.6885294914245605
179,32,0.520774245262146,0.6659993529319763
180,0,0.5545300245285034,0.3577840030193329
180,1,0.5562852621078491,0.3497219979763031
180,2,0.5570361018180847,0.34957799315452576
180,3,0.5578151941299438,0.34947675466537476
180,4,0.555709183216095,0.34844475984573364
180,5,0.5561720132827759,0.34751588106155396
180,6,0.5565457940101624,0.3467811942100525
180,7,0.5646213293075562,0.34819328784942627
180,8,0.5623550415039062,0.346143901348114
180,9,0.5579318404197693,0.3625696897506714
180,10,0.5572389364242554,0.3619174659252167
180,11,0.5764316320419312,0.3808146119117737
180,12,0.571196436882019,0.3780573010444641
180,13,0.5526799559593201,0.41187790036201477
180,14,0.5546075701713562,0.3938955068588257
180,15,0.5334203243255615,0.3971015214920044
180,16,0.5276626944541931,0.3900298774242401
180,17,0.5274941325187683,0.3983362019062042
180,18,0.521121084690094,0.3866645097732544
180,19,0.5266939401626587,0.3917349576950073
180,20,0.5276967883110046,0.37556007504463196
180,21,0.5291774272918701,0.39185774326324463
180,22,0.5219637751579285,0.38671329617500305
180,23,0.6031051874160767,0.4920062720775604
180,24,0.5889394283294678,0.49271953105926514
180,25,0.6119478344917297,0.5809547901153564
180,26,0.5498040914535522,0.551584005355835
180,27,0.6466538310050964,0.6528664231300354
180,28,0.5441220998764038,0.6472321152687073
180,29,0.6546818614006042,0.6600304245948792
180,30,0.5504299998283386,0.664453387260437
180,31,0.6411775350570679,0.6879573464393616
180,32,0.5206397771835327,0.6659521460533142
181,0,0.5527805089950562,0.3669411242008209
181,1,0.5543044805526733,0.3596140444278717
181,2,0.5550768971443176,0.35893791913986206
181,3,0.5557800531387329,0.3584052622318268
181,4,0.5538151860237122,0.35983675718307495
181,5,0.5542249083518982,0.3594784140586853
181,6,0.5545384883880615,0.359282523393631
181,7,0.5634322166442871,0.3565562665462494
181,8,0.5604041814804077,0.35892820358276367
181,9,0.5567471981048584,0.36935773491859436
181,10,0.5563373565673828,0.3698948621749878
181,11,0.577134370803833,0.38495779037475586
181,12,0.5710495710372925,0.3847213387489319
181,13,0.5567376613616943,0.40942150354385376
181,14,0.5523502826690674,0.4028536379337311
181,15,0.5372962355613708,0.3929356038570404
181,16,0.5269798040390015,0.3951165974140167
181,17,0.5334538817405701,0.3915075659751892
181,18,0.5218924880027771,0.39556625485420227
181,19,0.5337708592414856,0.3861055076122284
181,20,0.5233510732650757,0.39351776242256165
181,21,0.5355644822120667,0.38732075691223145
181,22,0.5234636068344116,0.3944743275642395
181,23,0.6030155420303345,0.496913880109787
181,24,0.5889075994491577,0.497010201215744
181,25,0.611976683139801,0.583846390247345
181,26,0.5497184991836548,0.5516451001167297
181,27,0.6513117551803589,0.6499452590942383
181,28,0.5442253351211548,0.6480286121368408
181,29,0.66087806224823,0.6550881862640381
181,30,0.5504850745201111,0.6651639938354492
181,31,0.6485482454299927,0.6879363656044006
181,32,0.5208028554916382,0.6659179925918579
182,0,0.5534693002700806,0.3727976977825165
182,1,0.5549798607826233,0.36596325039863586
182,2,0.5559867024421692,0.36502203345298767
182,3,0.5567539930343628,0.36432749032974243
182,4,0.5546391606330872,0.36607930064201355
182,5,0.5550034642219543,0.36573541164398193
182,6,0.5552880764007568,0.3654492199420929
182,7,0.5641120672225952,0.3636017143726349
182,8,0.5604588389396667,0.36591818928718567
182,9,0.5573182702064514,0.3751979470252991
182,10,0.5564485788345337,0.3760167956352234
182,11,0.5799993276596069,0.39052391052246094
182,12,0.5708713531494141,0.3906765282154083
182,13,0.5545521974563599,0.41125360131263733
182,14,0.5501153469085693,0.3977564573287964
182,15,0.5342116951942444,0.39107030630111694
182,16,0.5248391032218933,0.39074328541755676
182,17,0.5296612977981567,0.388799786567688
182,18,0.5181041955947876,0.38816121220588684
182,19,0.5312434434890747,0.3843882381916046
182,20,0.5215271711349487,0.39030393958091736
182,21,0.527993381023407,0.38522768020629883
182,22,0.5202510356903076,0.3864416480064392
182,23,0.6030038595199585,0.49949154257774353
182,24,0.5888486504554749,0.4992617666721344
182,25,0.6120488047599792,0.5851069688796997
182,26,0.549696683883667,0.5520034432411194
182,27,0.6527847647666931,0.6496318578720093
182,28,0.5441091060638428,0.6485339403152466
182,29,0.6620699763298035,0.6541321873664856
182,30,0.5505161881446838,0.6653837561607361
182,31,0.6505562663078308,0.6881128549575806
182,32,0.5207739472389221,0.6659436821937561
183,0,0.55428147315979,0.3747369647026062
183,1,0.5551797747612,0.36783257126808167
183,2,0.5561402440071106,0.36685633659362793
183,3,0.5568904876708984,0.36587443947792053
183,4,0.5549022555351257,0.36837831139564514
183,5,0.5552617311477661,0.3681052327156067
183,6,0.5555984973907471,0.36780881881713867
183,7,0.5664229393005371,0.36342108249664307
183,8,0.5612169504165649,0.36846092343330383
183,9,0.5594356060028076,0.3773898780345917
183,10,0.5588270425796509,0.37842124700546265
183,11,0.5821437239646912,0.3904210925102234
183,12,0.5716062188148499,0.39395803213119507
183,13,0.5611941814422607,0.4067813456058502
183,14,0.5538057088851929,0.39712953567504883
183,15,0.544535756111145,0.38886743783950806
183,16,0.5328313112258911,0.3892163634300232
183,17,0.5413841605186462,0.3830537497997284
183,18,0.526963472366333,0.38650375604629517
183,19,0.5417224168777466,0.37981799244880676
183,20,0.5281379222869873,0.38524192571640015
183,21,0.5384366512298584,0.38192978501319885
183,22,0.529682993888855,0.385580837726593
183,23,0.603188157081604,0.5024656057357788
183,24,0.5888618230819702,0.5028119683265686
183,25,0.6145169734954834,0.5898532271385193
183,26,0.5497690439224243,0.5551720857620239
183,27,0.6585526466369629,0.6503181457519531
183,28,0.5441242456436157,0.6501697301864624
183,29,0.6681221723556519,0.6550515294075012
183,30,0.550595223903656,0.6669797301292419
183,31,0.6566137075424194,0.6892828941345215
183,32,0.5208829641342163,0.6661154627799988
184,0,0.5566868185997009,0.3255773186683655
184,1,0.5596609711647034,0.3179559111595154
184,2,0.5605742335319519,0.31791871786117554
184,3,0.5614511370658875,0.31792131066322327
184,4,0.559422492980957,0.3177519738674164
184,5,0.5599998831748962,0.31757596135139465
184,6,0.5605702996253967,0.31740784645080566
184,7,0.5696614384651184,0.3216150104999542
184,8,0.5673514008522034,0.32004886865615845
184,9,0.5605358481407166,0.3354114294052124
184,10,0.5601730942726135,0.33517879247665405
184,11,0.5829592943191528,0.3636225461959839
184,12,0.5713509917259216,0.37240302562713623
184,13,0.5782358050346375,0.3996855318546295
184,14,0.5579698085784912,0.40828895568847656
184,15,0.5564454793930054,0.3882349729537964
184,16,0.5358518362045288,0.4118393063545227
184,17,0.5518746972084045,0.3838427662849426
184,18,0.5308388471603394,0.41176778078079224
184,19,0.5487726926803589,0.38004812598228455
184,20,0.5307933688163757,0.40999361872673035
184,21,0.5515094995498657,0.38150498270988464
184,22,0.531916081905365,0.4102984070777893
184,23,0.607077419757843,0.5021511912345886
184,24,0.5927568674087524,0.5005634427070618
184,25,0.6197036504745483,0.5931364893913269
184,26,0.5527957677841187,0.5583294630050659
184,27,0.6656486988067627,0.6524478197097778
184,28,0.544876217842102,0.6515874862670898
184,29,0.6751576662063599,0.6554273962974548
184,30,0.5512403249740601,0.6687034368515015
184,31,0.6626268029212952,0.692387580871582
184,32,0.5211090445518494,0.6662843227386475
185,0,0.5630009770393372,0.3430790901184082
185,1,0.5636128187179565,0.33963367342948914
185,2,0.5645795464515686,0.3391452729701996
185,3,0.5653513669967651,0.3381308317184448
185,4,0.5660369396209717,0.3351517617702484
185,5,0.5667999386787415,0.3348875343799591
185,6,0.5628997087478638,0.34100478887557983
185,7,0.573979914188385,0.34382641315460205
185,8,0.5748931169509888,0.3353354036808014
185,9,0.5653518438339233,0.35525068640708923
185,10,0.5652071237564087,0.35830891132354736
185,11,0.5886442065238953,0.37634140253067017
185,12,0.5805040597915649,0.37879425287246704
185,13,0.5732293128967285,0.4029967486858368
185,14,0.562762975692749,0.3985787630081177
185,15,0.5484330058097839,0.4005905091762543
185,16,0.5414292216300964,0.40379393100738525
185,17,0.5439702868461609,0.39855173230171204
185,18,0.5364566445350647,0.39968231320381165
185,19,0.5423574447631836,0.3941558003425598
185,20,0.536963164806366,0.4085843861103058
185,21,0.5446060299873352,0.3965819478034973
185,22,0.5382339954376221,0.4098711609840393
185,23,0.6149755120277405,0.5016282200813293
185,24,0.6005480885505676,0.5017167329788208
185,25,0.6282814741134644,0.5948151350021362
185,26,0.5589639544487,0.5621516704559326
185,27,0.6713491082191467,0.6564894318580627
185,28,0.5459421873092651,0.6519362330436707
185,29,0.681240439414978,0.6629598140716553
185,30,0.5515169501304626,0.6689436435699463
185,31,0.6648851633071899,0.694818913936615
185,32,0.5219793319702148,0.6663798689842224
186,0,0.5722984075546265,0.36527031660079956
186,1,0.5735660791397095,0.358757346868515
186,2,0.5740528702735901,0.3582190275192261
186,3,0.5752447843551636,0.3591799736022949
186,4,0.5733683705329895,0.3586691915988922
186,5,0.5734223127365112,0.3585534691810608
186,6,0.572601854801178,0.35923096537590027
186,7,0.5807229280471802,0.3589009642601013
186,8,0.5782560110092163,0.3589780032634735
186,9,0.5750463604927063,0.37103649973869324
186,10,0.5742820501327515,0.37253832817077637
186,11,0.5966730117797852,0.38327324390411377
186,12,0.5848254561424255,0.3888762593269348
186,13,0.575536847114563,0.41176095604896545
186,14,0.5729444622993469,0.39795735478401184
186,15,0.5488911271095276,0.41188323497772217
186,16,0.5605646371841431,0.39764833450317383
186,17,0.5466543436050415,0.4167511761188507
186,18,0.5579137802124023,0.3922083079814911
186,19,0.5453893542289734,0.4120945334434509
186,20,0.5588764548301697,0.40573498606681824
186,21,0.5468365550041199,0.4134398102760315
186,22,0.5594987273216248,0.40566080808639526
186,23,0.6235881447792053,0.5019921064376831
186,24,0.6063119769096375,0.5050127506256104
186,25,0.6357709169387817,0.5956023931503296
186,26,0.5698845982551575,0.5685365796089172
186,27,0.6748194694519043,0.6601317524909973
186,28,0.5477306842803955,0.6520034670829773
186,29,0.6834378242492676,0.6679739356040955
186,30,0.5523152947425842,0.6695311069488525
186,31,0.6655135750770569,0.6957396864891052
186,32,0.5223994255065918,0.6658135652542114
187,0,0.5716220736503601,0.37035778164863586
187,1,0.5731439590454102,0.3630008399486542
187,2,0.5736614465713501,0.3626292049884796
187,3,0.5742664933204651,0.3625706434249878
187,4,0.5725663900375366,0.3633163571357727
187,5,0.5726398825645447,0.36326029896736145
187,6,0.5724287033081055,0.36327770352363586
187,7,0.5798258185386658,0.36255455017089844
187,8,0.5808305144309998,0.3558138608932495
187,9,0.5745663046836853,0.37500810623168945
187,10,0.5737857222557068,0.37617048621177673
187,11,0.5966272950172424,0.3862576484680176
187,12,0.5869156122207642,0.38959506154060364
187,13,0.5748264193534851,0.4145963490009308
187,14,0.5718572735786438,0.3772738575935364
187,15,0.5507088899612427,0.41193056106567383
187,16,0.5577820539474487,0.36325743794441223
187,17,0.5461997985839844,0.4167872965335846
187,18,0.5548813343048096,0.3569920063018799
187,19,0.5449709296226501,0.41289761662483215
187,20,0.5555036067962646,0.35948795080184937
187,21,0.5459693670272827,0.41244006156921387
187,22,0.5560994744300842,0.3627648651599884
187,23,0.6257901787757874,0.5026516318321228
187,24,0.6083337068557739,0.5045491456985474
187,25,0.6378928422927856,0.5953342914581299
187,26,0.5701053142547607,0.5703989267349243
187,27,0.6760334372520447,0.6622857451438904
187,28,0.5485125780105591,0.6527138948440552
187,29,0.6851972341537476,0.6707212924957275
187,30,0.5526966452598572,0.6700767874717712
187,31,0.6655706167221069,0.6963106393814087
187,32,0.5235154628753662,0.6657255291938782
188,0,0.5763757824897766,0.37395069003105164
188,1,0.577587366104126,0.3685818612575531
188,2,0.5778697729110718,0.367888867855072
188,3,0.5780600309371948,0.3672490417957306
188,4,0.5770986080169678,0.3674607276916504
188,5,0.5771549344062805,0.36719122529029846
188,6,0.5770641565322876,0.3667638897895813
188,7,0.5833938717842102,0.36415454745292664
188,8,0.5850925445556641,0.3561340868473053
188,9,0.5792301893234253,0.3768840730190277
188,10,0.57879239320755,0.3780999183654785
188,11,0.6003360152244568,0.3858186602592468
188,12,0.5924462080001831,0.3893343508243561
188,13,0.58326655626297,0.41312551498413086
188,14,0.5776313543319702,0.3963950276374817
188,15,0.5590981245040894,0.4099966585636139
188,16,0.5557118654251099,0.3990612030029297
188,17,0.5555017590522766,0.41295501589775085
188,18,0.5496214032173157,0.3927401304244995
188,19,0.5525978803634644,0.40967079997062683
188,20,0.5495041012763977,0.3963252902030945
188,21,0.5546263456344604,0.4111127555370331
188,22,0.5500298738479614,0.39640820026397705
188,23,0.6294744610786438,0.502733051776886
188,24,0.6140562891960144,0.5039751529693604
188,25,0.6408282518386841,0.5956525802612305
188,26,0.5736665725708008,0.5685031414031982
188,27,0.676724374294281,0.6654715538024902
188,28,0.5554542541503906,0.6526505947113037
188,29,0.6854134202003479,0.6750677227973938
188,30,0.5597659349441528,0.669987678527832
188,31,0.6648684144020081,0.6961557865142822
188,32,0.5303136110305786,0.6648069024085999
